-1.833860985010827394e+00,1.654383005889362712e+00,-4.699335386529052694e-01,4.433902801229630541e-01,-2.331772823118011928e+00,2.198337941591798739e+00,-3.899988026373117922e-01,3.934028261095250389e-01,-2.813619898902889549e+00,2.646173648159147351e+00,-7.316297973658544285e-01,7.337569142092844610e-01,-2.869057026822495970e+00,2.544466875458243571e+00,-4.813978587919713892e-01,5.215024230218394674e-01,-3.105518335109113348e+00,3.529467279682755976e+00,-9.519033789083548580e-01,9.119607692306146429e-01,-3.004299995182881045e+00,2.620901915557194872e+00,-6.256349566116351513e-01,7.081507902289428946e-01,-2.491257320611588000e+00,2.317083361641696371e+00,-4.680495754127592667e-01,4.205750894455110300e-01,-3.467442183148262469e+00,2.818796050621513505e+00,-5.836820699662074174e-01,5.294661236861807341e-01,-3.470555380904201570e+00,2.724074553186824232e+00,-5.455799092552952034e-01,5.064654625186159054e-01,-2.440627910254952848e+00,2.437485559229451315e+00,-6.493358203167591824e-01,7.376217456315385945e-01,-2.645667628231447299e+00,2.691767212597274916e+00,-7.076407801720208113e-01,8.238046675880421610e-01,-3.142486976404205823e+00,4.616291939208506889e+00,-7.428149071708600726e-01,7.025305565081254588e-01,-3.127558871058361500e+00,3.491219130895322653e+00,-8.148348563768552655e-01,7.767496415486407901e-01,-3.506281889905527915e+00,3.299362763712470059e+00,-9.944179261811775250e-01,8.075426596127678325e-01,-3.304408390829066455e+00,3.500968960470292046e+00,-7.154382360091096071e-01,6.180475848450712739e-01
-1.374015274176851209e+00,1.253773543121432743e+00,-3.534902535883736596e-01,3.347675960810297391e-01,-2.331772823118011928e+00,2.198335578011436198e+00,-3.899912144261572511e-01,3.934028261095250389e-01,-2.813603568938501720e+00,2.646173648159147351e+00,-7.316270336218180237e-01,7.337569142092845720e-01,-2.869029007108652163e+00,2.544466875458243127e+00,-4.813978587919714447e-01,5.214983077184133231e-01,-3.105478814354203809e+00,3.529467279682755976e+00,-9.519033789083550801e-01,9.119597560871857134e-01,-3.004240793076964344e+00,2.620901915557195316e+00,-6.256346223117592587e-01,7.081507902289430056e-01,-2.491178733603257367e+00,2.317083361641696815e+00,-4.680495754127593222e-01,4.205733413978985369e-01,-3.467325952539940470e+00,2.818796050621513505e+00,-5.836820699662073064e-01,5.294653986213631036e-01,-3.470410948515800342e+00,2.724074553186824232e+00,-5.455790164467836378e-01,5.064654625186159054e-01,-2.440447123653744388e+00,2.437485559229451315e+00,-6.493351626912484686e-01,7.376217456315385945e-01,-2.645439264469275020e+00,2.691767212597274916e+00,-7.076393664439174502e-01,8.238046675880420500e-01,-3.142211581562235789e+00,4.616291939208506889e+00,-7.428148621647298055e-01,7.025305565081253478e-01,-3.127229916350281247e+00,3.491219130895322653e+00,-8.148348563768552655e-01,7.767485996326126685e-01,-3.505907895141950004e+00,3.299362763712470059e+00,-9.944179261811775250e-01,8.075418961100720994e-01,-3.303972438260742717e+00,3.500968960470292490e+00,-7.154382360091096071e-01,6.180459386151839762e-01
-1.111973840214466325e+00,1.025487673297347690e+00,-2.871354639823940902e-01,2.728693480021912032e-01,-1.912210281186506045e+00,1.812690646072753431e+00,-3.248287995649872251e-01,3.259458741079026556e-01,-2.818228789296804759e+00,2.646173648159147351e+00,-7.324098231539445392e-01,7.337569142092844610e-01,-2.876965175726601931e+00,2.544466875458243127e+00,-4.813978587919713892e-01,5.226639064138776103e-01,-3.116672482377162989e+00,3.529467279682755976e+00,-9.519033789083550801e-01,9.122467139459042862e-01,-3.021008912041672545e+00,2.620901915557194428e+00,-6.257293077964303230e-01,7.081507902289430056e-01,-2.513437338839664914e+00,2.317083361641696815e+00,-4.680495754127592667e-01,4.210684499733191588e-01,-3.500246549493320369e+00,2.818796050621513505e+00,-5.836820699662073064e-01,5.296707624835290673e-01,-3.511319281649649682e+00,2.724074553186824232e+00,-5.458318912238341314e-01,5.064654625186159054e-01,-2.491652248696730965e+00,2.437485559229450871e+00,-6.495214253693772921e-01,7.376217456315385945e-01,-2.710119915132284785e+00,2.691767212597274916e+00,-7.080397839739349664e-01,8.238046675880421610e-01,-3.220213088449478178e+00,4.616291939208506889e+00,-7.428276094840455812e-01,7.025305565081252368e-01,-3.220401461410296928e+00,3.491219130895322653e+00,-8.148348563768553765e-01,7.770437069035734945e-01,-3.611836368305674672e+00,3.299362763712470059e+00,-9.944179261811775250e-01,8.077581469314779605e-01,-3.427449541235378927e+00,3.500968960470292490e+00,-7.154382360091094961e-01,6.185122088291487019e-01
-9.948694441053613780e-01,9.234683913778756192e-01,-2.574819948792202440e-01,2.452074746416430251e-01,-1.618516501834451393e+00,1.543115460282137530e+00,-2.804231028492815692e-01,2.787260077067669761e-01,-2.305576697876155823e+00,2.167910139320782914e+00,-5.994914197535713418e-01,5.999649742899438865e-01,-2.886981049316887926e+00,2.544466875458243571e+00,-4.813978587919715002e-01,5.241349549453274692e-01,-3.130799496220594946e+00,3.529467279682755532e+00,-9.519033789083549690e-01,9.126088702680573705e-01,-3.042171184163455333e+00,2.620901915557194872e+00,-6.258488059939808501e-01,7.081507902289430056e-01,-2.541528901289548781e+00,2.317083361641696815e+00,-4.680495754127592667e-01,4.216933037464186684e-01,-3.541794121561794295e+00,2.818796050621513505e+00,-5.836820699662073064e-01,5.299299427734758261e-01,-3.562947808358527091e+00,2.724074553186824232e+00,-5.461510328553995652e-01,5.064654625186160164e-01,-2.556275883134812688e+00,2.437485559229450871e+00,-6.497564989330246732e-01,7.376217456315385945e-01,-2.791750390990991981e+00,2.691767212597275361e+00,-7.085451325315397231e-01,8.238046675880421610e-01,-3.318655204594472607e+00,4.616291939208506889e+00,-7.428436972897648483e-01,7.025305565081253478e-01,-3.337988985372693396e+00,3.491219130895322653e+00,-8.148348563768552655e-01,7.774161482242925025e-01,-3.745523824796991530e+00,3.299362763712470059e+00,-9.944179261811775250e-01,8.080310671522122901e-01,-3.583284316707706196e+00,3.500968960470292046e+00,-7.154382360091094961e-01,6.191006670319422200e-01
-9.418977038949574165e-01,8.773203467455013005e-01,-2.440683578693245703e-01,2.326947285956034173e-01,-1.412930856288013182e+00,1.354660545745586475e+00,-2.501343991497440578e-01,2.456721012259719950e-01,-2.032554145992033767e+00,1.910721674485543087e+00,-5.284638599392084135e-01,5.280177255467555231e-01,-2.462237354672075718e+00,2.167553792491323073e+00,-4.108043881033442979e-01,4.491319661060999557e-01,-3.144830386605118377e+00,3.529467279682755532e+00,-9.519033789083549690e-01,9.129685623951063755e-01,-3.063189463307157023e+00,2.620901915557194872e+00,-6.259674910982471197e-01,7.081507902289430056e-01,-2.569429322272541061e+00,2.317083361641696815e+00,-4.680495754127592667e-01,4.223139058703977433e-01,-3.583058994371901562e+00,2.818796050621513061e+00,-5.836820699662073064e-01,5.301873595409807294e-01,-3.614225042669689358e+00,2.724074553186824232e+00,-5.464680029737316591e-01,5.064654625186160164e-01,-2.620459803466413273e+00,2.437485559229451315e+00,-6.499899730019530475e-01,7.376217456315384835e-01,-2.872825434273583500e+00,2.691767212597274916e+00,-7.090470425810601052e-01,8.238046675880420500e-01,-3.416427497887235987e+00,4.616291939208506889e+00,-7.428596756303453841e-01,7.025305565081252368e-01,-3.454776416714454790e+00,3.491219130895322209e+00,-8.148348563768552655e-01,7.777860553684059486e-01,-3.878301641015210244e+00,3.299362763712470503e+00,-9.944179261811775250e-01,8.083021303608480812e-01,-3.738058756442939057e+00,3.500968960470292046e+00,-7.154382360091094961e-01,6.196851212294659517e-01
-9.048174857476743993e-01,8.450167155028390775e-01,-2.346788119623976487e-01,2.239358063633757889e-01,-1.269020904405506300e+00,1.222924325532916079e+00,-2.295173188478647486e-01,2.225343666894155081e-01,-1.853622338752946908e+00,1.740767177512947184e+00,-4.817791614483861729e-01,4.804737640532099618e-01,-2.203625515001801816e+00,1.935405239716317505e+00,-3.673244114288071183e-01,4.033761881997123266e-01,-2.744040870234154994e+00,3.063032522041259753e+00,-8.250361060285429371e-01,7.923340904189419831e-01,-3.082466438422795107e+00,2.620901915557194428e+00,-6.260763434826832619e-01,7.081507902289430056e-01,-2.595018273552891497e+00,2.317083361641696815e+00,-4.680495754127592667e-01,4.228830928917929333e-01,-3.620905191050129535e+00,2.818796050621513505e+00,-5.836820699662073064e-01,5.304234500690212517e-01,-3.661254105470543863e+00,2.724074553186824232e+00,-5.467587130286183372e-01,5.064654625186159054e-01,-2.679326270440096192e+00,2.437485559229451315e+00,-6.502041044151916083e-01,7.376217456315385945e-01,-2.947183643200795622e+00,2.691767212597275361e+00,-7.095073708252870315e-01,8.238046675880419389e-01,-3.506099637643182998e+00,4.616291939208506889e+00,-7.428743302113248737e-01,7.025305565081253478e-01,-3.561888344974723619e+00,3.491219130895322653e+00,-8.148348563768552655e-01,7.781253167686099648e-01,-4.000079196715549124e+00,3.299362763712470059e+00,-9.944179261811775250e-01,8.085507367615870633e-01,-3.880010578612312244e+00,3.500968960470292046e+00,-7.154382360091094961e-01,6.202211550762365411e-01
-8.788613330445762539e-01,8.224041736329754659e-01,-2.281061298275487981e-01,2.178045608008163936e-01,-1.168283938087751883e+00,1.130851686923916910e+00,-2.155435470371349360e-01,2.063379525138259452e-01,-1.729356094605695393e+00,1.621799029632130296e+00,-4.492667503603343659e-01,4.471929910077279136e-01,-2.024289087874182158e+00,1.772901252773814385e+00,-3.368884277566312480e-01,3.715956301392133176e-01,-2.465874514720654886e+00,2.736528191692212175e+00,-7.362290150126747923e-01,7.079511347321748582e-01,-2.612680810573567047e+00,2.205546587335374564e+00,-5.265177968669769726e-01,5.950763394635365522e-01,-2.617675708049836736e+00,2.317083361641696371e+00,-4.680495754127592667e-01,4.233870728131458039e-01,-3.654415658626576136e+00,2.818796050621513505e+00,-5.836820699662073064e-01,5.306324936369197776e-01,-3.702895433330718689e+00,2.724074553186824232e+00,-5.470161188110606032e-01,5.064654625186159054e-01,-2.731448887928801916e+00,2.437485559229451759e+00,-6.503937045444048159e-01,7.376217456315385945e-01,-3.013023240518416301e+00,2.691767212597275361e+00,-7.099149630289064428e-01,8.238046675880420500e-01,-3.585498774030668301e+00,4.616291939208506889e+00,-7.428873059368629184e-01,7.025305565081253478e-01,-3.656729335987205065e+00,3.491219130895322653e+00,-8.148348563768552655e-01,7.784257117659763026e-01,-4.107905694224155191e+00,3.299362763712470059e+00,-9.944179261811775250e-01,8.087708623610517789e-01,-4.005700141943277615e+00,3.500968960470292046e+00,-7.154382360091096071e-01,6.206957799109276142e-01
-8.606920261524079185e-01,8.065753943240711044e-01,-2.235052523331546026e-01,2.135126889070247946e-01,-1.097768061665323369e+00,1.066511411788882313e+00,-2.061168948512820398e-01,1.950004625909133038e-01,-1.643133664322283138e+00,1.538521326115558807e+00,-4.266373547564578650e-01,4.238964498758905353e-01,-1.900064393798363449e+00,1.659148461914061512e+00,-3.155832391861080888e-01,3.495417596625451928e-01,-2.273006907002454557e+00,2.507975160447878604e+00,-6.740640513015671020e-01,6.489304621449986099e-01,-2.286600435813359589e+00,1.914797857580100349e+00,-4.568424532936336546e-01,5.159242239277519460e-01,-2.207276421901005481e+00,1.926045712166765567e+00,-3.895283013828236829e-01,3.543841431300216449e-01,-3.683310430913901090e+00,2.818796050621513505e+00,-5.836820699662073064e-01,5.308127437715615127e-01,-3.738801130066125467e+00,2.724074553186824232e+00,-5.472380698015130163e-01,5.064654625186159054e-01,-2.776392192880299259e+00,2.437485559229451315e+00,-6.505571893584192189e-01,7.376217456315385945e-01,-3.069794163443972934e+00,2.691767212597275361e+00,-7.102664139265341126e-01,8.238046675880420500e-01,-3.653961559889831179e+00,4.616291939208506889e+00,-7.428984944001044699e-01,7.025305565081252368e-01,-3.738507032241614958e+00,3.491219130895322209e+00,-8.148348563768553765e-01,7.786847306837322291e-01,-4.200880287459639817e+00,3.299362763712470059e+00,-9.944179261811776360e-01,8.089606681003072008e-01,-4.114077361779334474e+00,3.500968960470292490e+00,-7.154382360091096071e-01,6.211050304380656417e-01
-8.479735113278900061e-01,7.954952488078380624e-01,-2.202846380870786547e-01,2.105083785813707253e-01,-1.056379087352079971e+00,1.028894452177280705e+00,-2.010567816323656498e-01,1.883459742259805114e-01,-1.584482740263065237e+00,1.481284228814790049e+00,-4.111873358969905246e-01,4.078846443718040504e-01,-1.814065502358416238e+00,1.579521508312234923e+00,-3.006696071867419051e-01,3.342448113599817971e-01,-2.139351360954719006e+00,2.347988038576844794e+00,-6.305485767037914968e-01,6.076506451854539748e-01,-2.060369139470225264e+00,1.711273746751408753e+00,-4.080811472821438413e-01,4.605177430527028770e-01,-1.922684934406214019e+00,1.652319357534313582e+00,-3.345634095618687520e-01,3.061418830789999768e-01,-3.123191490088298217e+00,2.354479467706034335e+00,-4.878535908298194390e-01,4.450623622493480869e-01,-3.768875325053860692e+00,2.724074553186824232e+00,-5.474239733759171944e-01,5.064654625186160164e-01,-2.814036183650479028e+00,2.437485559229451315e+00,-6.506941223417959108e-01,7.376217456315385945e-01,-3.117344829798630812e+00,2.691767212597275361e+00,-7.105607851206585668e-01,8.238046675880421610e-01,-3.711305194982186251e+00,4.616291939208506889e+00,-7.429078657271007691e-01,7.025305565081253478e-01,-3.807003081794042121e+00,3.491219130895322653e+00,-8.148348563768553765e-01,7.789016819239632516e-01,-4.278754728010794928e+00,3.299362763712470059e+00,-9.944179261811776360e-01,8.091196471852759586e-01,-4.204852863661297846e+00,3.500968960470292490e+00,-7.154382360091094961e-01,6.214478139312443750e-01
-8.390705509507272453e-01,7.877391469464747331e-01,-2.180302081148255133e-01,2.084053613534128380e-01,-1.033291191195048420e+00,1.008032369087273228e+00,-1.986247651435995298e-01,1.846339195327434124e-01,-1.750361398303846183e+00,1.600728029886742121e+00,-4.467680206622978711e-01,4.486612087613640054e-01,-1.754479287747462202e+00,1.523782640790956489e+00,-2.902300647871855488e-01,3.236269812896383491e-01,-2.046657105471995308e+00,2.235997053267121615e+00,-6.000877444853487397e-01,5.787769386522894077e-01,-1.903302443232105734e+00,1.568806869171324170e+00,-3.739555468163685004e-01,4.217332064401683733e-01,-1.725190203173430969e+00,1.460710909291597304e+00,-2.960879852872003171e-01,2.724105444607174964e-01,-2.733651100274770318e+00,2.029457859665198871e+00,-4.207736554343478597e-01,3.850529579991411877e-01,-3.204416046199633605e+00,2.273268110460016977e+00,-4.577888613160639997e-01,4.240213254877226445e-01,-2.844342188367372515e+00,2.437485559229450871e+00,-6.508043628225527177e-01,7.376217456315384835e-01,-3.155626390529892245e+00,2.691767212597274916e+00,-7.107977742021860390e-01,8.238046675880421610e-01,-3.757470769886360529e+00,4.616291939208506889e+00,-7.429154102906377899e-01,7.025305565081253478e-01,-3.862147118288409953e+00,3.491219130895322653e+00,-8.148348563768552655e-01,7.790763426115061563e-01,-4.341449015050582005e+00,3.299362763712470059e+00,-9.944179261811776360e-01,8.092476362958982428e-01,-4.277933393433193565e+00,3.500968960470292046e+00,-7.154382360091096071e-01,6.217237782471580765e-01
